datetime,open,high,low,close,volume
2026-02-20T20:00:00+00:00,189.38,190.06,189.31,189.94,2050.872
2026-02-20T21:00:00+00:00,189.91,190.02,189.49,189.71,2694.355
2026-02-20T22:00:00+00:00,189.71,190.23,189.63,190.15,1039.118
2026-02-20T23:00:00+00:00,190.14,190.18,189.97,190.09,1328.887
2026-02-21T00:00:00+00:00,190.09,190.25,189.99,190.18,671.029
2026-02-21T01:00:00+00:00,190.12,191.0,189.69,190.2,1377.117
2026-02-21T02:00:00+00:00,190.23,190.63,190.17,190.31,578.391
2026-02-21T03:00:00+00:00,190.4,190.56,190.33,190.56,396.398
2026-02-21T04:00:00+00:00,190.51,190.57,190.31,190.51,541.758
2026-02-21T05:00:00+00:00,190.48,190.66,190.23,190.43,542.519
2026-02-21T06:00:00+00:00,190.38,190.49,190.31,190.46,349.53
